timeStep pedestrianId x-PID10 y-PID10
9 12 2.991168713802655 6.040723626799134
9 13 3.606612180582402 4.791989504858877
9 14 3.0561870298301232 5.146425225338465
9 15 4.981151567024237 6.283613849958342
9 16 2.0570100737722186 4.016695423702838
9 17 5.191479792597375 4.314859613986212
9 18 5.286647593943856 6.447537949972013
9 19 2.816570753849531 5.062420897189618
9 20 5.364220803362807 5.3048256832523855
9 21 3.499271020048759 4.232324236483867
9 22 3.01360600574364 3.591709152971645
9 23 5.70104381147737 6.0598614031852875
9 24 4.753704311338145 4.400295740241192
9 25 4.361540795746379 4.015851656134046
9 26 3.3071598435419443 4.652562060532039
9 27 4.8633740616439285 5.05205412591071
9 28 5.055363237054101 5.007297276036897
9 29 3.2501425346955446 7.68644801546152
9 30 2.629225188681386 4.455684333765769
9 31 5.100244364762346 6.960128812633091
9 32 5.471468327065095 5.590368999761011
9 33 2.4881066701984844 5.748434135497018
9 34 3.4384340660408332 3.050080378871449
10 3 3.1377001798871826 4.683737434570425
10 4 5.620045469864449 5.03713969354968
10 5 2.624145486508387 5.173011097304231
10 6 4.4510999450503625 8.700583758476375
10 7 4.833646405196583 4.897172515319009
10 8 4.409759622444386 4.688085589877828
10 9 4.495988972946834 4.822214448533289
10 10 2.708084770665904 6.772588663471843
10 11 3.083899055515174 7.152134889602476
10 12 3.080992172972414 6.619424096526115
10 13 3.548709473229606 4.725833616929781
10 14 2.9864092174032555 5.678475703354122
10 15 4.875168159841311 6.879752413828628
10 16 2.1298632351046933 4.388093422567628
10 17 5.223942143537805 4.740591736578036
10 18 5.214981997164193 6.957050452681267
10 19 2.6724422871682085 5.45543550722241
10 20 5.30312372214947 5.857619413762557
10 21 3.474446943336742 4.5632212419166915
10 22 3.040840358905474 3.962870517766542
10 23 5.605448910270911 6.538773120306869
10 24 4.811899464360288 4.738671997243899
10 25 4.42386316516241 4.331990123829069
10 26 3.216004626299655 4.850093649864895
10 27 5.013981982758491 5.521163804044466
10 28 5.2311824588648 5.463513304111095
10 29 3.4934116867959872 8.328021290850389
10 30 2.6383750264534127 4.909498974022875
10 31 4.958250249739835 7.6307223498807675
10 32 5.428289851009863 6.091687882061158
10 33 2.610485663196895 6.292682280815684
10 34 3.440954251514374 3.3852436136693385
11 3 3.0129208632864053 4.8964584213044295
11 4 5.606878353035233 5.518158036927594
11 5 2.603506443924882 5.600357144874963
11 6 4.242214836149813 8.988925565783955
11 7 5.0185452241596025 5.273346368610745
11 8 4.409944342396977 4.686004427684367
11 9 4.530574016731225 4.807673907132267
11 10 2.8281213245090364 7.326545202619299
11 11 3.248026096297512 7.718659694982108
11 12 3.2643323046826276 7.196850247284961
11 13 3.5252166575955335 4.680030042733575
11 14 2.995897161950422 6.296416183391965
11 15 4.686705333894763 7.478096661385795
11 16 2.2042779464233675 4.75296930570552
11 17 5.302903266057123 5.163630086342522
11 18 5.113394109921792 7.462693554724392
11 19 2.625109723007407 5.939002562866997
11 20 5.189476311110254 6.440681635377097
11 21 3.365582466343197 4.723188011865956
11 22 3.056264165493738 4.307970917006964
11 23 5.481531715501561 7.022215949181258
11 24 4.932837477947705 5.019175580428424
11 25 4.505479731749863 4.524394988711579
11 26 3.050406546543162 5.098917710468938
11 27 5.018087570124316 6.0452964604786645
11 28 5.348564711173075 5.929824631492104
11 29 3.6930776104682113 8.834300875578176
11 30 2.6645893889577725 5.365288186873549
11 31 4.735592696571636 8.248490988958663
11 32 5.373237177140922 6.594919562008111
11 33 2.7593090132408578 6.840495593624744
11 34 3.4311846964718726 3.7186827372811484
12 3 2.8858267089088665 5.151495340617855
12 4 5.578530330553424 6.005912386426255
12 5 2.605630743053138 6.034317571474004
12 7 5.091771013929353 5.782388431412129
12 8 4.410017039641828 4.685529223001957
12 9 4.663640026328102 4.817864090986728
12 10 2.975202590408882 7.863991898745459
12 11 3.4421311784322666 8.264951009156343
12 12 3.4978558654861156 7.758444599176221
12 13 3.50769128996966 4.673791538879376
12 14 3.087397755971251 6.933544985628598
12 15 4.499997109864923 8.078974195062012
12 16 2.266219811331576 5.114758709986065
12 17 5.37384453015865 5.601448627154778
12 18 4.961983902036259 7.94534627823789
12 19 2.6555238761120696 6.454676995042898
12 20 4.981289308718603 7.03375884067041
12 21 3.2097122264651627 4.888147088438499
12 22 3.0314494687591016 4.595800589425828
12 23 5.32054642511618 7.509341619378599
12 24 5.030720075401631 5.386653666390781
12 25 4.606605060064527 4.584312255207838
12 26 2.9298031851438067 5.435625865742326
12 27 4.957757489890149 6.571441937779859
12 28 5.378306398662989 6.415548508557741
12 29 3.768083748258636 9.03138300132106
12 30 2.7445655529691138 5.846633075393092
12 31 4.433569855020888 8.73076504917345
12 32 5.303387365261073 7.071274906323121
12 33 2.943039072625292 7.39158302487613
12 34 3.4127259513561667 4.036421576902869
13 3 2.8182509016933364 5.478808852180136
13 4 5.521375150871838 6.502300386622512
13 5 2.621341987908557 6.4600144365347845
13 7 5.062395437528675 6.314135377378317
13 8 4.414977963905753 4.679336715421341
13 9 4.936419438758119 4.977364636271242
13 10 3.17890835933629 8.36116940510646
13 11 3.6219477556946917 8.74421784956469
13 12 3.7004455721232956 8.313427105321573
13 13 3.433454392747754 4.696612495990201
13 14 3.259855297783499 7.5343279324417525
13 15 4.372968295937006 8.644621430130346
13 16 2.3072901218517186 5.479806998729121
13 17 5.397344092338391 6.043946303757253
13 18 4.745798443324445 8.381527562146744
13 19 2.750518908936237 6.967589730807379
13 20 4.719411187489727 7.639545741650192
13 21 3.034209648668875 5.194332550460381
13 22 2.957136318231503 4.840086170077231
13 23 5.112916160234404 7.980301291605488
13 24 5.055333266680362 5.813452554199058
13 25 4.702237996280329 4.64152640442191
13 26 2.881452356254739 5.791089247636737
13 27 4.827150382335089 7.091067984878912
13 28 5.322928195006529 6.924941542752602
13 30 2.8993134055699126 6.360402785651327
13 31 4.247966117531389 8.975102767845563
13 32 5.221584574378428 7.502721524512755
13 33 3.161849002425616 7.9395458075830225
13 34 3.3887755938977544 4.317054472506359
14 3 2.8120627339307407 5.861437241995771
14 4 5.42735613884842 7.001344793899027
14 5 2.652140922580538 6.8584140730929155
14 7 4.947745371704039 6.847561357525941
14 8 4.450246517043637 4.661859810831172
14 9 5.165063204963584 5.360278680688856
14 10 3.4421839295245196 8.755368328248828
14 11 3.6933424059589823 9.022653098575848
14 12 3.8134201090587077 8.744724960419237
14 13 3.2978320595939388 4.770704888900807
14 14 3.4692923723417928 8.084711758251872
14 15 4.320681483133141 8.95949288008161
14 16 2.3336932304973614 5.850337281780047
14 17 5.364925442959074 6.494243390053337
14 18 4.474328222883749 8.690462162146991
14 19 2.8971241335256344 7.458179095140308
14 20 4.4640759399053795 8.229769454141184
14 21 2.9540847095369993 5.609987747373118
14 22 2.876938903629981 5.105826198448911
14 23 4.859717090116391 8.396997406892662
14 24 5.023438704035707 6.270651618585498
14 25 4.825107074866907 4.775611685306394
14 26 2.8783235718598847 6.165128802757199
14 27 4.651674159365487 7.589614921013885
14 28 5.194413862582817 7.434881887953742
14 30 3.1171083733675795 6.920367764862265
14 32 5.09344431647121 7.898839559951211
14 33 3.4165190882015968 8.45439609078394
14 34 3.363177200048227 4.524620624963741
15 3 2.8494806270702995 6.279850334617101
15 4 5.299760895760917 7.4915771023411
15 5 2.7175443655478784 7.229717679282284
15 7 4.765714896941316 7.357225115897476
15 8 4.512362271425025 4.655188967024667
15 9 5.252399972187469 5.848711767034766
15 10 3.600764833938904 8.997170260553512
15 12 3.886407282735357 8.94353170285255
15 13 3.1119308473021836 4.958448458957519
15 14 3.660704192362797 8.553957623886129
15 16 2.3589360899320297 6.222294784648501
15 17 5.278885825146505 6.955891917429003
15 18 4.327901459788405 8.875539122500173
15 19 3.0778374942932905 7.918285305392297
15 20 4.291871105879291 8.692700284548227
15 21 2.975318119003434 6.034054359652632
15 22 2.8239358305501905 5.425859100543119
15 23 4.590181983850387 8.684925685609551
15 24 4.932699669836048 6.760582580594135
15 25 4.994300831305641 5.026111703979313
15 26 2.913407639066438 6.559698668771002
15 27 4.468980674933385 8.069990592209173
15 28 5.008481206630675 7.914781967867047
15 30 3.352949145626581 7.496013818052566
15 32 4.914768468713354 8.273209714350045
15 33 3.6316634105245758 8.777824228891605
15 34 3.347152349860723 4.6447441871351325
16 3 2.908550242891508 6.715412486151619
16 4 5.124863799786842 7.951492632070276
16 5 2.8333977394027725 7.5873634382049655
16 7 4.565474840729785 7.836163008968317
16 8 4.570347137336206 4.678070552721913
16 9 5.23330616951715 6.374787377908992
16 13 2.9308449882886918 5.300053453597785
16 14 3.7118599811673803 8.78805473391432
16 16 2.396828762578771 6.590300902026519
16 17 5.14888615429366 7.420438864532463
16 19 3.2819391552831623 8.339672112101969
16 20 4.1912703010732715 8.901125422866834
16 21 3.05770856133839 6.457072516205581
16 22 2.8084584279618805 5.788648071493257
16 23 4.407546966778931 8.841040555835086
16 24 4.772625365309244 7.255844521007935
16 25 5.1293373267640066 5.401095460115701
16 26 2.9915652150587198 6.948399038301791
16 27 4.315324181642465 8.511141688746834
16 28 4.7760887975245865 8.326829303085264
16 30 3.579293288680276 8.055880377259363
16 32 4.697789979630568 8.595350878062646
16 34 3.307917403826686 4.71859453936048
17 3 2.9903163762104237 7.1371603165944215
17 4 4.896166312104955 8.353442026357012
17 5 2.9933264191301356 7.938639483649739
17 7 4.40006618041166 8.281655280009753
17 8 4.6390078749783505 4.717175928689083
17 9 5.137571252566464 6.914399630982377
17 13 2.850838746979299 5.716058721502522
17 16 2.4578094276563474 6.950615135144617
17 17 4.9969177034959325 7.876822091990574
17 19 3.499282842649014 8.69520630141258
17 21 3.2123566905694387 6.890982025030434
17 22 2.8270351913465905 6.183063287509473
17 24 4.581375582784452 7.742054657763852
17 25 5.184597100548846 5.836392064548602
17 26 3.1062931658127457 7.3279931874721385
17 27 4.188035049419765 8.791052450301894
17 28 4.501299407989588 8.611713036762957
17 30 3.7353502609267344 8.577303779723998
17 32 4.4679933777388285 8.833478626021702
17 34 3.202279397890533 4.790497292680233
18 3 3.078772262679116 7.528089188852194
18 4 4.629131768423475 8.640541680275057
18 5 3.187995326647897 8.275500858967796
18 7 4.280265088857833 8.604654732268806
18 8 4.762494844122565 4.779386527515968
18 9 4.982766893477287 7.446845957190673
18 13 2.853230541288832 6.151789574407498
18 16 2.5556827279414684 7.298972329446623
18 17 4.813567662090199 8.28613674184944
18 19 3.5623655710102335 8.904716380515534
18 21 3.4236445374598414 7.316305482492771
18 22 2.881460385145241 6.604549707059684
18 24 4.407311854725713 8.206746982042686
18 25 5.1761159738289555 6.295663765280288
18 26 3.248209786805863 7.698337967787398
18 28 4.320794883893245 8.736190530008397
18 30 3.807665671747839 8.84702293801621
18 32 4.35367888262617 9.02358598928257
18 34 3.0431767938542302 4.933458619056753
19 3 3.169327480518094 7.897159421400865
19 4 4.409619441678621 8.829390705839154
19 5 3.4187984956881894 8.584356156031918
19 7 4.158761612483752 8.746294730624305
19 8 4.942639594698217 4.93126581074935
19 9 4.791509038159646 7.95731877848028
19 13 2.911289447745354 6.5968944643113145
19 16 2.6911186192047194 7.633407301783758
19 17 4.593449569397506 8.58281229491476
19 21 3.6509152963147162 7.74083378228265
19 22 2.9838098114534084 7.036387077097024
19 24 4.283430490332827 8.585708400165396
19 25 5.113715486200403 6.769694992142804
19 26 3.407610380350294 8.061551206060882
19 34 2.9058842510697835 5.186148840442619
20 3 3.268174395582931 8.256468811612109
20 4 4.332064124753484 8.987061466275346
20 5 3.6076064028221353 8.80712678089775
20 8 5.100205895046211 5.216706292441168
20 9 4.587906852785977 8.415703648539461
20 13 3.022576675846547 7.040752365947535
20 16 2.858799708966426 7.949772698247828
20 17 4.436172241609833 8.694589535593398
20 21 3.8257635643895274 8.16661479997629
20 22 3.1294860975576397 7.458334931487753
20 24 4.185397883229186 8.717329340186815
20 25 5.0000124874809835 7.24302952937371
20 26 3.5666548960314213 8.414379009332192
20 34 2.8349315666508033 5.506530448624222
21 3 3.4210773220025628 8.58572727247989
21 8 5.181112820858527 5.583046610249218
21 9 4.407035546216292 8.73128826292886
21 13 3.171098463541088 7.46812251942725
21 16 3.0556149540859954 8.241421420514634
21 21 3.958814582852727 8.571890558200673
21 22 3.308655432794597 7.861014934287579
21 25 4.850573869872855 7.706390088085514
21 26 3.6721162159872742 8.696078837277746
21 34 2.819716340752107 5.855968993175175
22 3 3.590757533572282 8.801860862791811
22 8 5.1972838840951185 5.983463408729104
22 9 4.378251841644398 8.877106628055833
22 13 3.3367526969698904 7.874916911009201
22 16 3.2795499361911835 8.506228970348628
22 21 4.033071821101181 8.784441058071769
22 22 3.5161549919696053 8.23858181740676
22 25 4.679970280265761 8.153822588819118
22 34 2.839831863471644 6.217600763878694
23 8 5.1699658752920605 6.399709882560006
23 13 3.5068048434018246 8.263759992140438
23 16 3.5073237086246865 8.749944744231462
23 22 3.7348286527881642 8.579843139643412
23 25 4.489118267971724 8.56449629032985
23 34 2.8897633903104976 6.591428759588478
24 8 5.1002888784317815 6.826903557314348
24 13 3.641966887800255 8.58792430011763
24 16 3.605572426111107 8.918136321701393
24 22 3.9015210989854605 8.753985083133088
24 25 4.382657701839438 8.791832979084377
24 34 2.977066395094863 6.9689098623185055
25 8 4.990122176152021 7.25175304524718
25 13 3.6863579535122932 8.716184814172799
25 34 3.0949388846719446 7.339872313193422
26 8 4.851566106668345 7.668837320411105
26 34 3.23198854076605 7.703653662518188
27 8 4.69418056463798 8.07763181317849
27 34 3.380238181713275 8.062107892785432
28 8 4.519938134001909 8.469656513189776
28 34 3.535987994749738 8.414682086074176
29 8 4.381109237777451 8.729468426746076
29 34 3.6459282883362087 8.687540803007417
